,Kolkata Knight Riders,Royal Challengers Bangalore,Kings XI Punjab,Chennai Super Kings,Rajasthan Royals,Delhi Daredevils,Mumbai Indians,Deccan Chargers,Kochi Tuskers Kerala,Pune Warriors,,Sunrisers Hyderabad,Rising Pune Supergiants,Gujarat Lions,Rising Pune Supergiant,Delhi Capitals
2013,"{'SP Narine', 'R McLaren', 'EJG Morgan', 'MK Tiwary', 'R Bhatia', 'SMSM Senanayake', 'Iqbal Abdulla', 'Mohammed Shami', 'S Ladda', 'LR Shukla', 'P Dogra', 'RN ten Doeschate', 'S Narwal', 'BB McCullum', 'DB Das', 'YK Pathan', 'G Gambhir', 'B Lee', 'PJ Sangwan', 'L Balaji', 'MS Bisla', 'JH Kallis'}","{'J Syed Mohammad', 'AB de Villiers', 'TM Dilshan', 'R Rampaul', 'MC Henriques', 'DT Christian', 'MA Agarwal', 'CA Pujara', 'A Mukund', 'AB McDonald', 'KK Nair', 'R Vinay Kumar', 'JD Unadkat', 'M Kartik', 'V Kohli', 'KL Rahul', 'A Mithun', 'KB Arun Karthik', 'Z Khan', 'RP Singh', 'M Muralitharan', 'SS Tiwary', 'CH Gayle'}","{'M Vohra', 'BA Bhatt', 'Mandeep Singh', 'Azhar Mahmood', 'DJ Hussey', 'PC Valthaty', 'DA Miller', 'MS Gony', 'PP Chawla', 'Bipul Sharma', 'AD Mascarenhas', 'Sandeep Sharma', 'R Sathish', 'P Awana', 'AC Gilchrist', 'Harmeet Singh', 'SE Marsh', 'MG Neser', 'Gurkeerat Singh', 'P Kumar', 'RJ Harris', 'LA Pomersbach'}","{'AS Rajpoot', 'M Vijay', 'MEK Hussey', 'WP Saha', 'S Anirudha', 'MM Sharma', 'S Badrinath', 'MS Dhoni', 'JO Holder', 'DJ Bravo', 'RA Jadeja', 'SK Raina', 'JA Morkel', 'R Ashwin', 'DP Nannes', 'B Laughlin', 'CH Morris'}","{'JP Faulkner', 'AL Menaria', 'SK Trivedi', 'SW Tait', 'PV Tambe', 'GB Hogg', 'S Badree', 'A Chandila', 'OA Shah', 'SV Samson', 'S Sreesanth', 'R Shukla', 'VS Malik', 'BJ Hodge', 'R Dravid', 'AM Rahane', 'KK Cooper', 'Sachin Baby', 'STR Binny', 'MDKJ Perera', 'DH Yagnik', 'AA Chavan', 'SR Watson', 'Harmeet Singh (2)'}","{'CM Gautam', 'P Negi', 'B Chipli', 'BJ Rohrer', 'J Botha', 'IK Pathan', 'KM Jadhav', 'RE van der Merwe', 'UT Yadav', 'A Nehra', 'V Sehwag', 'AD Russell', 'AB Agarkar', 'DPMD Jayawardene', 'M Morkel', 'S Nadeem', 'MC Juneja', 'S Kaul', 'DA Warner', 'BMAJ Mendis', 'UBT Chand', 'NV Ojha'}","{'R Dhawan', 'DS Kulkarni', 'MM Patel', 'AP Tare', 'KA Pollard', 'RG Sharma', 'AT Rayudu', 'DR Smith', 'RT Ponting', 'PP Ojha', 'NM Coulter-Nile', 'AN Ahmed', 'YS Chahal', 'SL Malinga', 'SR Tendulkar', 'MG Johnson', 'JDP Oram', 'Harbhajan Singh', 'KD Karthik', 'JJ Bumrah', 'GJ Maxwell', 'P Suyal'}",set(),set(),"{'MR Marsh', 'KW Richardson', 'SPD Smith', 'AG Murtaza', 'IC Pandey', 'MN Samuels', 'B Kumar', 'AD Mathews', 'R Sharma', 'AM Nayar', 'M Rawat', 'RV Uthappa', 'BAW Mendis', 'M Manhas', 'RV Gomez', 'AJ Finch', 'AB Dinda', 'UA Birla', 'MK Pandey', 'K Upadhyay', 'LJ Wright', 'WD Parnell', 'Parvez Rasool', 'TL Suman', 'Yuvraj Singh', 'LRPL Taylor'}",set(),"{'PA Patel', 'S Dhawan', 'GH Vihari', 'DW Steyn', 'KV Sharma', 'BB Samantray', 'DB Ravi Teja', 'Q de Kock', 'A Mishra', 'X Thalaivan Sargunam', 'Anand Rajan', 'A Ashish Reddy', 'PA Reddy', 'I Sharma', 'KC Sangakkara', 'NLTC Perera', 'CL White', 'DJG Sammy', 'Ankit Sharma'}",set(),set(),set(),set()
2014,"{'PJ Cummins', 'PP Chawla', 'M Morkel', 'SP Narine', 'YK Pathan', 'R Vinay Kumar', 'G Gambhir', 'MK Pandey', 'UT Yadav', 'RN ten Doeschate', 'CA Lynn', 'RV Uthappa', 'MS Bisla', 'Shakib Al Hasan', 'AD Russell', 'JH Kallis', 'SA Yadav'}","{'PA Patel', 'YV Takawale', 'AB de Villiers', 'R Rampaul', 'RR Rossouw', 'S Rana', 'JA Morkel', 'AN Ahmed', 'YS Chahal', 'AB Dinda', 'NJ Maddinson', 'V Kohli', 'SB Jakati', 'MA Starc', 'VH Zol', 'M Muralitharan', 'Yuvraj Singh', 'HV Patel', 'CH Gayle', 'VR Aaron'}","{'R Dhawan', 'AR Patel', 'M Vohra', 'BE Hendricks', 'Mandeep Singh', 'CA Pujara', 'WP Saha', 'M Kartik', 'V Sehwag', 'GJ Bailey', 'DA Miller', 'MG Johnson', 'Sandeep Sharma', 'Karanveer Singh', 'P Awana', 'L Balaji', 'SE Marsh', 'GJ Maxwell', 'Shivam Sharma'}","{'DJ Hussey', 'MM Sharma', 'MS Dhoni', 'DR Smith', 'DJ Bravo', 'S Badree', 'IC Pandey', 'BW Hilfenhaus', 'RA Jadeja', 'V Shankar', 'JW Hastings', 'F du Plessis', 'A Nehra', 'SK Raina', 'M Manhas', 'P Negi', 'R Ashwin', 'BB McCullum'}","{'JP Faulkner', 'KW Richardson', 'DS Kulkarni', 'SPD Smith', 'PV Tambe', 'R Bhatia', 'Iqbal Abdulla', 'SV Samson', 'KK Nair', 'AM Nayar', 'TG Southee', 'VS Malik', 'R Tewatia', 'BJ Hodge', 'AM Rahane', 'KK Cooper', 'STR Binny', 'DH Yagnik', 'UBT Chand', 'BCJ Cutting', 'SR Watson', 'Ankit Sharma'}","{'JP Duminy', 'MK Tiwary', 'MA Agarwal', 'Mohammed Shami', 'KM Jadhav', 'LR Shukla', 'R Shukla', 'R Sharma', 'Imran Tahir', 'JD Unadkat', 'Q de Kock', 'NM Coulter-Nile', 'JDS Neesham', 'M Vijay', 'S Nadeem', 'S Kaul', 'WD Parnell', 'KD Karthik', 'KP Pietersen', 'LRPL Taylor'}","{'MEK Hussey', 'CM Gautam', 'K Santokie', 'AP Tare', 'BR Dunk', 'KA Pollard', 'RG Sharma', 'AT Rayudu', 'PP Ojha', 'S Gopal', 'SL Malinga', 'CJ Anderson', 'M de Lange', 'LMP Simmons', 'Harbhajan Singh', 'Z Khan', 'JJ Bumrah', 'P Kumar', 'P Suyal'}",set(),set(),set(),set(),"{'IK Pathan', 'DW Steyn', 'AJ Finch', 'I Sharma', 'KV Sharma', 'S Anirudha', 'MC Henriques', 'JO Holder', 'Y Venugopal Rao', 'A Mishra', 'KL Rahul', 'NV Ojha', 'Parvez Rasool', 'DJG Sammy', 'B Kumar', 'DA Warner', 'S Dhawan'}",set(),set(),set(),set()
2015,"{'PJ Cummins', 'M Morkel', 'SP Narine', 'PP Chawla', 'YK Pathan', 'KC Cariappa', 'MK Pandey', 'G Gambhir', 'UT Yadav', 'RN ten Doeschate', 'RV Uthappa', 'Azhar Mahmood', 'Shakib Al Hasan', 'GB Hogg', 'AD Russell', 'SA Yadav', 'J Botha'}","{'AB de Villiers', 'RR Rossouw', 'Mandeep Singh', 'Iqbal Abdulla', 'S Aravind', 'D Wiese', 'SN Khan', 'AN Ahmed', 'YS Chahal', 'AB Dinda', 'NJ Maddinson', 'SA Abbott', 'V Kohli', 'MA Starc', 'KD Karthik', 'HV Patel', 'CH Gayle', 'MS Bisla', 'VR Aaron', 'DJG Sammy'}","{'R Dhawan', 'AR Patel', 'M Vohra', 'BE Hendricks', 'WP Saha', 'V Sehwag', 'GJ Bailey', 'DA Miller', 'M Vijay', 'SN Thakur', 'MG Johnson', 'Anureet Singh', 'Sandeep Sharma', 'Karanveer Singh', 'SE Marsh', 'NLTC Perera', 'Gurkeerat Singh', 'GJ Maxwell', 'Shivam Sharma'}","{'RG More', 'MEK Hussey', 'MM Sharma', 'DR Smith', 'MS Dhoni', 'DJ Bravo', 'R Ashwin', 'RA Jadeja', 'F du Plessis', 'SK Raina', 'A Nehra', 'P Negi', 'IC Pandey', 'BB McCullum'}","{'SV Samson', 'BB Sran', 'STR Binny', 'JP Faulkner', 'KK Nair', 'DS Kulkarni', 'SPD Smith', 'TG Southee', 'DJ Hooda', 'SR Watson', 'J Theron', 'PV Tambe', 'R Tewatia', 'R Bhatia', 'Ankit Sharma', 'AM Rahane', 'CH Morris'}","{'JP Duminy', 'MK Tiwary', 'CM Gautam', 'MA Agarwal', 'SS Iyer', 'KM Jadhav', 'AD Mathews', 'Imran Tahir', 'DJ Muthuswami', 'JD Unadkat', 'Q de Kock', 'NM Coulter-Nile', 'GS Sandhu', 'A Mishra', 'JA Morkel', 'S Nadeem', 'Z Khan', 'J Yadav', 'SS Tiwary', 'Yuvraj Singh'}","{'PA Patel', 'AP Tare', 'KA Pollard', 'RG Sharma', 'AT Rayudu', 'R Vinay Kumar', 'PP Ojha', 'S Gopal', 'J Suchith', 'AJ Finch', 'SL Malinga', 'CJ Anderson', 'M de Lange', 'LMP Simmons', 'Harbhajan Singh', 'JJ Bumrah', 'UBT Chand', 'HH Pandya', 'MJ McClenaghan', 'P Suyal'}",set(),set(),set(),"{'JP Faulkner', 'STR Binny', 'DS Kulkarni', 'TG Southee', 'SR Watson', 'PV Tambe'}","{'DW Steyn', 'KV Sharma', 'I Sharma', 'GH Vihari', 'EJG Morgan', 'MC Henriques', 'TA Boult', 'Bipul Sharma', 'KS Williamson', 'KL Rahul', 'NV Ojha', 'RS Bopara', 'P Kumar', 'Parvez Rasool', 'B Kumar', 'DA Warner', 'S Dhawan', 'A Ashish Reddy'}",set(),set(),set(),set()
2016,"{'SP Narine', 'GB Hogg', 'Shakib Al Hasan', 'AS Rajpoot', 'UT Yadav', 'JD Unadkat', 'RV Uthappa', 'AD Russell', 'JO Holder', 'PP Chawla', 'YK Pathan', 'C Munro', 'M Morkel', 'MK Pandey', 'G Gambhir', 'JW Hastings', 'SA Yadav', 'Kuldeep Yadav', 'R Sathish', 'CA Lynn'}","{'AB de Villiers', 'KW Richardson', 'AF Milne', 'Iqbal Abdulla', 'KM Jadhav', 'S Aravind', 'D Wiese', 'T Shamsi', 'SN Khan', 'YS Chahal', 'V Kohli', 'KL Rahul', 'TM Head', 'Parvez Rasool', 'Sachin Baby', 'CJ Jordan', 'STR Binny', 'HV Patel', 'SR Watson', 'CH Gayle', 'VR Aaron'}","{'R Dhawan', 'AR Patel', 'M Vohra', 'NS Naik', 'KJ Abbott', 'MP Stoinis', 'WP Saha', 'Swapnil Singh', 'KC Cariappa', 'F Behardien', 'HM Amla', 'DA Miller', 'M Vijay', 'MM Sharma', 'MG Johnson', 'Anureet Singh', 'Sandeep Sharma', 'SE Marsh', 'Gurkeerat Singh', 'P Sahu', 'GJ Maxwell'}",set(),set(),"{'SV Samson', 'J Yadav', 'Mohammed Shami', 'RR Pant', 'KK Nair', 'JP Duminy', 'SW Billings', 'S Nadeem', 'Imran Tahir', 'Q de Kock', 'SS Iyer', 'MA Agarwal', 'NM Coulter-Nile', 'P Negi', 'A Mishra', 'CH Morris', 'Z Khan', 'CR Brathwaite'}","{'PA Patel', 'J Suchith', 'UBT Chand', 'HH Pandya', 'R Vinay Kumar', 'TG Southee', 'KH Pandya', 'MJ Guptill', 'N Rana', 'JC Buttler', 'LMP Simmons', 'MJ McClenaghan', 'KA Pollard', 'S Gopal', 'RG Sharma', 'Harbhajan Singh', 'AT Rayudu', 'JJ Bumrah'}",set(),set(),set(),set(),"{'BB Sran', 'KV Sharma', 'EJG Morgan', 'MC Henriques', 'Yuvraj Singh', 'TA Boult', 'DJ Hooda', 'Bipul Sharma', 'BCJ Cutting', 'KS Williamson', 'NV Ojha', 'A Nehra', 'AP Tare', 'B Kumar', 'DA Warner', 'S Dhawan', 'Mustafizur Rahman', 'A Ashish Reddy'}","{'MR Marsh', 'SPD Smith', 'R Bhatia', 'IK Pathan', 'SM Boland', 'MS Dhoni', 'GJ Bailey', 'JA Morkel', 'AB Dinda', 'PSP Handscomb', 'F du Plessis', 'DL Chahar', 'R Ashwin', 'AM Rahane', 'M Ashwin', 'RP Singh', 'UT Khawaja', 'I Sharma', 'SS Tiwary', 'NLTC Perera', 'A Zampa', 'KP Pietersen', 'Ankit Sharma'}","{'JP Faulkner', 'DS Kulkarni', 'PV Tambe', 'DW Steyn', 'S Ladda', 'DR Smith', 'SK Raina', 'BB McCullum', 'AJ Finch', 'ER Dwivedi', 'DJ Bravo', 'S Kaushik', 'RA Jadeja', 'PJ Sangwan', 'SB Jakati', 'KD Karthik', 'P Kumar', 'AD Nath', 'Ishan Kishan'}",set(),set()
2017,"{'SP Narine', 'IR Jaggi', 'Shakib Al Hasan', 'AS Rajpoot', 'UT Yadav', 'RV Uthappa', 'NM Coulter-Nile', 'PP Chawla', 'YK Pathan', 'SP Jackson', 'CR Woakes', 'G Gambhir', 'MK Pandey', 'DM Bravo', 'C de Grandhomme', 'SA Yadav', 'Kuldeep Yadav', 'TA Boult', 'CA Lynn'}","{'AB de Villiers', 'Mandeep Singh', 'S Badree', 'P Negi', 'AF Milne', 'Iqbal Abdulla', 'A Choudhary', 'KM Jadhav', 'S Aravind', 'TS Mills', 'YS Chahal', 'B Stanlake', 'V Kohli', 'TM Head', 'Sachin Baby', 'STR Binny', 'Avesh Khan', 'HV Patel', 'SR Watson', 'CH Gayle', 'Vishnu Vinod'}","{'AR Patel', 'EJG Morgan', 'M Vohra', 'MJ Henry', 'MP Stoinis', 'WP Saha', 'Swapnil Singh', 'KC Cariappa', 'HM Amla', 'T Natarajan', 'R Tewatia', 'DA Miller', 'MM Sharma', 'Anureet Singh', 'Sandeep Sharma', 'I Sharma', 'SE Marsh', 'MJ Guptill', 'GJ Maxwell', 'VR Aaron'}",set(),set(),"{'AP Tare', 'MN Samuels', 'SS Iyer', 'SV Samson', 'Mohammed Shami', 'KK Nair', 'AD Mathews', 'A Mishra', 'RR Pant', 'SW Billings', 'S Nadeem', 'CJ Anderson', 'K Rabada', 'CH Morris', 'Z Khan', 'J Yadav', 'PJ Cummins', 'AR Bawne', 'CR Brathwaite'}","{'PA Patel', 'KV Sharma', 'SL Malinga', 'SS Tiwary', 'HH Pandya', 'R Vinay Kumar', 'TG Southee', 'KH Pandya', 'N Rana', 'JC Buttler', 'MG Johnson', 'MJ McClenaghan', 'KA Pollard', 'LMP Simmons', 'RG Sharma', 'Harbhajan Singh', 'AT Rayudu', 'JJ Bumrah'}",set(),set(),set(),set(),"{'Mohammed Siraj', 'Rashid Khan', 'MC Henriques', 'DJ Hooda', 'V Shankar', 'KS Williamson', 'B Kumar', 'S Dhawan', 'Mohammad Nabi', 'BB Sran', 'A Nehra', 'Mustafizur Rahman', 'Bipul Sharma', 'S Kaul', 'DA Warner', 'CJ Jordan', 'Yuvraj Singh', 'BCJ Cutting', 'NV Ojha'}",set(),"{'Tejas Baroka', 'JP Faulkner', 'DS Kulkarni', 'SS Agarwal', 'Basil Thampi', 'MM Patel', 'IK Pathan', 'JJ Roy', 'DR Smith', 'SK Raina', 'NB Singh', 'Ankit Soni', 'BB McCullum', 'AJ Tye', 'MS Gony', 'AJ Finch', 'S Kaushik', 'RA Jadeja', 'PJ Sangwan', 'SB Jakati', 'KD Karthik', 'P Kumar', 'AD Nath', 'Ishan Kishan'}","{'LH Ferguson', 'MK Tiwary', 'SPD Smith', 'DT Christian', 'MA Agarwal', 'R Bhatia', 'MS Dhoni', 'Imran Tahir', 'JD Unadkat', 'RA Tripathi', 'AB Dinda', 'Washington Sundar', 'BA Stokes', 'SN Thakur', 'F du Plessis', 'DL Chahar', 'AM Rahane', 'A Zampa', 'RD Chahar', 'Ankit Sharma'}",set()
2018,"{'JPR Scantlebury-Searles', 'PP Chawla', 'SP Narine', 'RK Singh', 'Shubman Gill', 'Kuldeep Yadav', 'R Vinay Kumar', 'N Rana', 'M Prasidh Krishna', 'CA Lynn', 'RV Uthappa', 'Shivam Mavi', 'MG Johnson', 'TK Curran', 'AD Russell', 'KD Karthik'}","{'Mohammed Siraj', 'PA Patel', 'AB de Villiers', 'M Vohra', 'Mandeep Singh', 'P Negi', 'TG Southee', 'UT Yadav', 'Q de Kock', 'SN Khan', 'BB McCullum', 'YS Chahal', 'CR Woakes', 'Washington Sundar', 'V Kohli', 'CJ Anderson', 'MM Ali', 'M Ashwin', 'C de Grandhomme', 'K Khejroliya'}","{'BB Sran', 'AS Rajpoot', 'AJ Finch', 'AR Patel', 'KK Nair', 'MM Sharma', 'MK Tiwary', 'Yuvraj Singh', 'Mujeeb Ur Rahman', 'KL Rahul', 'CH Gayle', 'MA Agarwal', 'AD Nath', 'R Ashwin', 'DA Miller', 'AJ Tye', 'MP Stoinis'}","{'AT Rayudu', 'KV Sharma', 'KM Jadhav', 'MS Dhoni', 'Imran Tahir', 'SK Raina', 'MA Wood', 'DJ Willey', 'M Vijay', 'SW Billings', 'DJ Bravo', 'RA Jadeja', 'SN Thakur', 'DR Shorey', 'F du Plessis', 'DL Chahar', 'KM Asif', 'Harbhajan Singh', 'L Ngidi', 'SR Watson'}","{'DS Kulkarni', 'IS Sodhi', 'B Laughlin', 'SV Samson', 'JD Unadkat', 'K Gowtham', 'S Gopal', 'MK Lomror', 'H Klaasen', 'RA Tripathi', 'DJM Short', 'BA Stokes', 'JC Buttler', 'P Chopra', 'AM Rahane', 'Anureet Singh', 'STR Binny', 'JC Archer', 'Ankit Sharma'}","{'DT Christian', 'V Shankar', 'SS Iyer', 'Mohammed Shami', 'JJ Roy', 'S Lamichhane', 'R Tewatia', 'A Mishra', 'CJ Dala', 'Abhishek Sharma', 'RR Pant', 'C Munro', 'S Nadeem', 'G Gambhir', 'LE Plunkett', 'PP Shaw', 'CH Morris', 'TA Boult', 'Avesh Khan', 'HV Patel', 'NV Ojha', 'GJ Maxwell'}","{'E Lewis', 'JP Duminy', 'HH Pandya', 'KH Pandya', 'BCJ Cutting', 'A Dananjaya', 'PJ Sangwan', 'M Markande', 'JJ Bumrah', 'MJ McClenaghan', 'KA Pollard', 'RG Sharma', 'SA Yadav', 'Mustafizur Rahman', 'Ishan Kishan'}",set(),set(),set(),set(),"{'Rashid Khan', 'DJ Hooda', 'Basil Thampi', 'KS Williamson', 'Shakib Al Hasan', 'B Kumar', 'S Dhawan', 'Mohammad Nabi', 'WP Saha', 'YK Pathan', 'SP Goswami', 'B Stanlake', 'MK Pandey', 'S Kaul', 'AD Hales', 'CJ Jordan', 'Sandeep Sharma', 'KK Ahmed', 'RK Bhui', 'CR Brathwaite'}",set(),set(),set(),set()
2019,"{'SP Narine', 'LH Ferguson', 'Y Prithvi Raj', 'M Prasidh Krishna', 'NS Naik', 'HF Gurney', 'JL Denly', 'KC Cariappa', 'N Rana', 'RV Uthappa', 'AD Russell', 'Shubman Gill', 'PP Chawla', 'RK Singh', 'KD Karthik', 'Kuldeep Yadav', 'S Sandeep Warrier', 'CA Lynn', 'CR Brathwaite'}","{'Mohammed Siraj', 'PA Patel', 'AB de Villiers', 'P Negi', 'MP Stoinis', 'DW Steyn', 'S Dube', 'TG Southee', 'UT Yadav', 'YS Chahal', 'NA Saini', 'H Klaasen', 'Washington Sundar', 'V Kohli', 'MM Ali', 'C de Grandhomme', 'K Khejroliya', 'Gurkeerat Singh', 'P Ray Barman', 'AD Nath', 'SO Hetmyer'}","{'SM Curran', 'Mandeep Singh', 'MA Agarwal', 'Mohammed Shami', 'AS Rajpoot', 'KK Nair', 'SN Khan', 'DA Miller', 'AJ Tye', 'Harpreet Brar', 'KL Rahul', 'CV Varun', 'Arshdeep Singh', 'R Ashwin', 'M Ashwin', 'P Simran Singh', 'GC Viljoen', 'CH Gayle', 'Mujeeb Ur Rahman', 'N Pooran'}","{'SC Kuggeleijn', 'AT Rayudu', 'KV Sharma', 'KM Jadhav', 'MS Dhoni', 'Imran Tahir', 'MJ Santner', 'SK Raina', 'M Vijay', 'SW Billings', 'MM Sharma', 'DJ Bravo', 'RA Jadeja', 'SN Thakur', 'DR Shorey', 'F du Plessis', 'DL Chahar', 'Harbhajan Singh', 'SR Watson'}","{'DS Kulkarni', 'IS Sodhi', 'SPD Smith', 'O Thomas', 'AJ Turner', 'SV Samson', 'LS Livingstone', 'JD Unadkat', 'K Gowtham', 'S Gopal', 'MK Lomror', 'RA Tripathi', 'BA Stokes', 'JC Buttler', 'R Parag', 'AM Rahane', 'STR Binny', 'JC Archer', 'VR Aaron', 'S Midhun'}",set(),"{'E Lewis', 'AS Roy', 'KH Pandya', 'M Markande', 'KA Pollard', 'RG Sharma', 'BB Sran', 'SD Lad', 'Q de Kock', 'SL Malinga', 'Rasikh Salam', 'JP Behrendorff', 'SA Yadav', 'JJ Bumrah', 'J Yadav', 'Yuvraj Singh', 'HH Pandya', 'BCJ Cutting', 'RD Chahar', 'MJ McClenaghan', 'AS Joseph', 'Ishan Kishan'}",set(),set(),set(),set(),"{'Rashid Khan', 'DJ Hooda', 'Basil Thampi', 'V Shankar', 'KS Williamson', 'Shakib Al Hasan', 'B Kumar', 'Mohammad Nabi', 'WP Saha', 'JM Bairstow', 'Abhishek Sharma', 'YK Pathan', 'S Nadeem', 'MK Pandey', 'S Kaul', 'DA Warner', 'Sandeep Sharma', 'KK Ahmed', 'MJ Guptill', 'RK Bhui'}",set(),set(),set(),"{'AR Patel', 'CA Ingram', 'S Dhawan', 'SS Iyer', 'GH Vihari', 'SE Rutherford', 'S Lamichhane', 'R Tewatia', 'A Mishra', 'RR Pant', 'J Suchith', 'C Munro', 'K Rabada', 'PP Shaw', 'CH Morris', 'I Sharma', 'TA Boult', 'Avesh Khan', 'HV Patel', 'KMA Paul'}"
2020,"{'SP Narine', 'EJG Morgan', 'LH Ferguson', 'M Prasidh Krishna', 'NS Naik', 'N Rana', 'AD Russell', 'CJ Green', 'Shivam Mavi', 'Shubman Gill', 'RA Tripathi', 'RK Singh', 'KL Nagarkoti', 'CV Varun', 'KD Karthik', 'PJ Cummins', 'Kuldeep Yadav', 'S Sandeep Warrier', 'T Banton'}","{'Mohammed Siraj', 'NA Saini', 'YS Chahal', 'AJ Finch', 'JR Philippe', 'AB de Villiers', 'DW Steyn', 'S Dube', 'Washington Sundar', 'V Kohli', 'I Udana', 'Shahbaz Ahmed', 'UT Yadav', 'A Zampa', 'Gurkeerat Singh', 'MM Ali', 'D Padikkal', 'CH Morris'}","{'DJ Hooda', 'Mandeep Singh', 'MA Agarwal', 'Mohammed Shami', 'KK Nair', 'SN Khan', 'K Gowtham', 'JDS Neesham', 'SS Cottrell', 'Harpreet Brar', 'KL Rahul', 'Arshdeep Singh', 'M Ashwin', 'CJ Jordan', 'P Simran Singh', 'Ravi Bishnoi', 'CH Gayle', 'GJ Maxwell', 'Mujeeb Ur Rahman', 'N Pooran'}","{'SM Curran', 'AT Rayudu', 'KV Sharma', 'KM Jadhav', 'MS Dhoni', 'Imran Tahir', 'MJ Santner', 'N Jagadeesan', 'PP Chawla', 'M Vijay', 'DJ Bravo', 'RA Jadeja', 'SN Thakur', 'F du Plessis', 'RD Gaikwad', 'DL Chahar', 'JR Hazlewood', 'Monu Kumar', 'L Ngidi', 'SR Watson'}","{'SV Samson', 'Kartik Tyagi', 'AS Rajpoot', 'YBK Jaiswal', 'SPD Smith', 'JD Unadkat', 'RV Uthappa', 'JC Archer', 'AJ Tye', 'JC Buttler', 'R Tewatia', 'TK Curran', 'R Parag', 'VR Aaron', 'BA Stokes', 'DA Miller', 'S Gopal', 'MK Lomror'}",set(),"{'J Yadav', 'Ishan Kishan', 'DS Kulkarni', 'SS Tiwary', 'HH Pandya', 'TA Boult', 'KH Pandya', 'JL Pattinson', 'Q de Kock', 'RD Chahar', 'NM Coulter-Nile', 'KA Pollard', 'RG Sharma', 'SA Yadav', 'JJ Bumrah'}",set(),set(),set(),set(),"{'Rashid Khan', 'MR Marsh', 'Basil Thampi', 'V Shankar', 'KS Williamson', 'B Kumar', 'Mohammad Nabi', 'WP Saha', 'T Natarajan', 'JM Bairstow', 'JO Holder', 'Abhishek Sharma', 'PK Garg', 'S Nadeem', 'SP Goswami', 'MK Pandey', 'Abdul Samad', 'S Kaul', 'DA Warner', 'Sandeep Sharma', 'KK Ahmed'}",set(),set(),set(),"{'AR Patel', 'P Dubey', 'DR Sams', 'A Nortje', 'S Dhawan', 'MP Stoinis', 'SS Iyer', 'AT Carey', 'A Mishra', 'RR Pant', 'MM Sharma', 'K Rabada', 'PP Shaw', 'R Ashwin', 'AM Rahane', 'I Sharma', 'Avesh Khan', 'HV Patel', 'SO Hetmyer', 'TU Deshpande'}"
